quarter,BAD,predicted_pd
5,0,0.058076447743581575
5,1,0.5902746442913008
5,0,0.10683040037935222
5,0,0.04156739813953819
5,0,0.05724355924178509
5,0,0.1124755362147094
5,0,0.16971074137737718
5,0,0.18552740643268653
5,0,0.16143481135157936
5,1,0.050386717268070515
5,0,0.09526033771268293
5,0,0.10620565050573462
5,0,0.04549318963294193
5,0,0.04784922127463057
5,0,0.10767170919439437
5,0,0.14408861108845836
5,0,0.13924997424898103
5,0,0.04269765506153657
5,0,0.09595793106874119
5,0,0.18581843114038596
5,0,0.181052398842694
5,0,0.12241074720430628
5,0,0.17429165169602975
5,0,0.060669680445144585
5,0,0.176877044946964
5,0,0.08521524864427951
5,0,0.046983205181027575
5,0,0.14328770423725332
5,1,0.6377368020790624
5,0,0.17224487038370465
5,0,0.05357122217736387
5,1,0.07132237453517791
5,0,0.08883553552784267
5,0,0.04577813167552546
5,0,0.031290693380561035
5,0,0.16796995491211375
5,0,0.13930529925730759
5,0,0.06478894172861337
5,0,0.12360414152167351
5,0,0.06467330975390238
5,0,0.13526639480949468
5,1,0.07406307120487635
5,0,0.11219627518408036
5,0,0.05403046631010329
5,0,0.04332901638865804
5,0,0.1031047792852659
5,0,0.08206957660055769
5,1,0.6175067001452745
5,0,0.1155966627340586
5,0,0.11514312986238069
5,0,0.2421129708352053
5,0,0.1404222134888832
5,0,0.13985194388115152
5,1,0.5151542641680669
5,1,0.5642642727692633
5,1,0.4396178381805516
5,0,0.06176860377700271
5,0,0.1048157881349032
5,0,0.09537219808673854
5,0,0.1938171872446139
5,1,0.49692470204726125
5,0,0.10622799758729626
5,0,0.05179573621259847
5,0,0.14592625802132378
5,0,0.11751465728703031
5,0,0.05538435713016257
5,0,0.07373524707782311
5,0,0.07533975807808814
5,0,0.10718419618173554
5,0,0.12358821234699542
5,0,0.1249203860118436
5,0,0.08977741267316278
5,0,0.10417616222111233
5,1,0.06095957124456644
5,0,0.1295892875070674
5,0,0.039282886711558586
5,0,0.2219946620029259
5,0,0.11943020483428214
5,0,0.029989621058176905
5,0,0.1139665493065151
5,0,0.1386516435527889
5,0,0.0439853948181375
5,0,0.053566820784406645
5,0,0.21965560387893784
5,0,0.09857579774011506
5,0,0.06953868080570234
5,0,0.1329797244931229
5,0,0.09101758968464285
5,0,0.10364300347794213
5,0,0.07106419803779086
5,0,0.06185396344861465
5,0,0.2129774168950011
5,0,0.07270584705779087
5,0,0.11692916418952108
5,0,0.07892305813222164
5,0,0.12122282766384956
5,0,0.051110402461758755
5,0,0.07554631786042215
5,0,0.20143844629968677
5,0,0.13591819955021694
5,0,0.12047939688859957
5,0,0.07252960375709643
5,1,0.10554266552924622
5,0,0.09551239647270872
5,0,0.06427800558652479
5,0,0.11036326263352812
5,0,0.19443774649815024
5,0,0.09386856861790246
5,0,0.035742053369114846
5,0,0.08255774058489837
5,0,0.16030614026845982
5,0,0.09755970021997465
5,0,0.05922635694884224
5,0,0.0961000497342625
5,0,0.10321828447706449
5,0,0.09662930705775753
5,0,0.15350718550536363
5,0,0.13458407237456751
5,0,0.057200517087416296
5,0,0.0779859838100788
5,0,0.11399477569030081
5,0,0.08200005848361906
5,0,0.08675851550983298
5,0,0.07297486160830505
5,0,0.25900964308160757
5,0,0.10310598579292167
5,0,0.15265403829322424
5,0,0.12008449566561512
5,0,0.07556336300255899
5,1,0.06701336289544568
5,0,0.049323817282986196
5,0,0.19584283664906593
5,0,0.12032122453834863
5,0,0.046554730986813425
5,0,0.15613524088067643
5,0,0.1887932580883406
5,0,0.20178449041195337
5,0,0.10260772695555104
5,1,0.587935501590597
5,0,0.1283726136620552
5,0,0.0661841363113272
5,1,0.069272852846315
5,0,0.061166745026355676
5,0,0.04117239537359165
5,0,0.21691783952493474
5,1,0.1486916699433259
5,0,0.43828176323564977
5,0,0.1518445155554021
5,0,0.0381841883283836
5,0,0.050132114961720035
5,0,0.17513506477183266
5,0,0.06698251924851231
5,0,0.052917200442348544
5,0,0.13777270732897026
5,0,0.18956297513439344
5,0,0.09828179570989469
5,0,0.44336746517338615
5,0,0.1937215295200152
5,0,0.4517631613676487
5,0,0.3406971576561734
5,0,0.346337043837621
5,0,0.4763493146343563
5,0,0.4499401014825474
5,0,0.39778922992908117
5,0,0.41133004845410037
5,0,0.4938511672834951
5,0,0.5598629190564065
5,1,0.4348278063383396
5,1,0.5505751335473669
5,1,0.5019434367612503
5,1,0.5363683488786647
5,1,0.5550318621929784
5,1,0.5560805081590973
5,0,0.050018579648868494
5,0,0.07976909710427797
5,0,0.09827208812411892
5,1,0.15850568161743286
5,0,0.2347314321652194
5,0,0.08827233406851163
5,0,0.13001805593629026
5,1,0.5627866280391627
5,0,0.05703174151681568
5,0,0.06938991425042254
5,0,0.132498913438021
5,0,0.07267177628448612
5,0,0.04819314620699493
5,0,0.10336852000864527
5,0,0.11683620313917578
5,0,0.08752657239598866
5,0,0.060937206698448064
5,1,0.049944470440242604
5,0,0.0993321365763968
5,0,0.15525562454162575
5,0,0.0335902836282262
5,0,0.09383142488415151
5,0,0.0488761273572985
5,0,0.03315682329539051
5,0,0.01897430694401091
5,0,0.1788064591229477
5,0,0.030357122503822387
5,0,0.2175249424381416
5,0,0.06859670310322713
5,0,0.09960584071006671
5,0,0.0410021025335411
5,0,0.6169447452274048
5,0,0.10866538752280726
5,0,0.09861801969093717
5,1,0.096852388596264
5,0,0.0506788087404424
5,0,0.09555370933760264
5,0,0.10669825406567644
5,0,0.08156650239866778
5,1,0.10649571601225366
5,0,0.5704526048320616
5,1,0.5785431017123148
5,0,0.07198908231984984
5,0,0.13399252486347757
5,0,0.15860378566533362
5,0,0.0727260392711931
5,0,0.12284719500628423
5,0,0.10832588025083477
5,0,0.1233567259049275
5,0,0.1970770362908068
5,1,0.0060400829394252524
5,0,0.04588665680815428
5,0,0.09448309572704128
5,0,0.11725736898758247
5,0,0.0698970034718547
5,0,0.08281794784676177
5,0,0.08592474882862784
5,0,0.10256920635812798
5,0,0.2750822804402347
5,0,0.11671153223313226
5,0,0.07323229048850508
5,0,0.03153319697444087
5,0,0.17216617535776157
5,0,0.08085719906369944
5,0,0.07594850061527603
5,0,0.5407349144787217
5,1,0.48598185601838695
5,0,0.24059984325512893
5,0,0.10133417640409272
5,0,0.17495053440140887
5,0,0.14416305404094545
5,0,0.05584522466897641
5,0,0.12900829705038072
5,0,0.2125584552059786
5,0,0.14881917193698296
5,0,0.20198732052417062
5,0,0.10272638218089046
5,1,0.018586584359605876
5,0,0.07360847204953205
5,0,0.047867546270008145
5,0,0.12543395550281933
5,0,0.06434960274621952
5,1,0.10988680246194855
5,1,0.08092254562139946
5,0,0.16574907230029093
5,0,0.13290929418586286
5,0,0.09551587844040921
5,0,0.048029457589657494
5,0,0.12261177794001539
5,0,0.17945775385810947
5,0,0.06571907434537676
5,0,0.04564815370223913
5,1,0.056090813314639436
5,0,0.08704782757677273
5,0,0.14023277814863996
5,0,0.06259422446152618
5,0,0.08166020069924668
5,0,0.12311304674048759
5,0,0.06496086818720571
5,0,0.11675153581746878
5,0,0.029445016864525542
5,0,0.03953585033023109
5,0,0.15014612861627308
5,0,0.04508762977397427
5,0,0.06795057599518141
5,0,0.1621792890680033
5,0,0.42772125838019376
5,0,0.44726437783861234
5,0,0.6214889509830426
5,0,0.07740686283809195
5,0,0.07066285401138843
5,0,0.12819240161776008
5,0,0.11769895341606544
5,0,0.11926962336638082
5,1,0.1301987954378309
5,0,0.07680164560293831
5,0,0.06804215702494601
5,1,0.09497258198629094
5,0,0.029603612174051854
5,0,0.07697444794200001
5,0,0.10085664090438332
5,0,0.03494582888832473
5,0,0.03615432723047096
5,0,0.051264057818785874
5,0,0.10162003577731592
5,0,0.052590844019036166
5,0,0.1196034828343592
5,0,0.09671955492794015
5,0,0.07612948523002692
5,0,0.1107736000574039
5,0,0.12027366175949022
5,1,0.037215501668700426
5,0,0.09415060530489806
5,0,0.6784014822816494
5,0,0.07235997243550478
5,0,0.07068793965488382
5,0,0.07280423082060744
5,0,0.5241424938237145
5,0,0.04726586246222724
5,0,0.09440922759378154
5,1,0.06552902011173681
5,0,0.04659810136637011
5,0,0.1486227685324316
5,0,0.08098551618218279
5,0,0.10695271756867233
5,1,0.1525567605959666
5,0,0.0779986425268796
5,0,0.03186600062167378
5,0,0.11708067425691326
5,0,0.1004087680524091
5,0,0.0482098071427174
5,0,0.26318363338300876
5,0,0.17068748850899726
5,0,0.060582948451594364
5,0,0.12026215687927239
5,0,0.21025488574198775
5,1,0.01798828033288859
5,0,0.13527445209894465
5,0,0.11213500482627947
5,1,0.04426083839047842
5,0,0.07995307609428272
5,0,0.1337949762773903
5,0,0.11322130319866029
5,0,0.07636620409958557
5,0,0.12897871406755038
5,0,0.10414712190634137
5,0,0.1315661161967029
5,0,0.14138556801058166
5,1,0.03569804530979628
5,0,0.12230379673683
5,1,0.05391173132021299
6,0,0.06429255730622874
6,0,0.0435572512956606
6,0,0.031210832118774692
6,0,0.11909394200468246
6,1,0.5817965418134609
6,0,0.03929298761248214
6,0,0.07353736707474177
6,0,0.09922095259535595
6,0,0.22485979478588491
6,0,0.06445093819117484
6,0,0.07912312099657842
6,0,0.11763337649753736
6,0,0.08957344574718949
6,0,0.08330614097754582
6,0,0.10853528205085669
6,0,0.0813921398689796
6,0,0.24645915580711292
6,1,0.06931799620731167
6,0,0.0702286719010196
6,1,0.48756424379343416
6,0,0.5059363195817231
6,0,0.07873485239553801
6,0,0.0969354323025652
6,0,0.11344779697029975
6,1,0.07029354567475188
6,0,0.05645638354482959
6,0,0.06711997382677715
6,0,0.04113154347693135
6,1,0.06226892060204941
6,0,0.036491902062641926
6,0,0.08418516214538838
6,0,0.07192752356903086
6,0,0.036645705657568646
6,0,0.0523338889062643
6,0,0.10151959344450087
6,0,0.13045339252090093
6,0,0.08288893100141814
6,0,0.041192444196463576
6,0,0.14246963522388725
6,0,0.1894696544055442
6,0,0.14278674109743766
6,0,0.04913452368874623
6,0,0.13340902791813972
6,0,0.17894960595481949
6,0,0.4862344305450126
6,0,0.5659694848946053
6,0,0.663137281137129
6,0,0.3081551354992497
6,0,0.6076712098677608
6,1,0.6493614569513573
6,1,0.28061750443862304
6,1,0.44756974739668026
6,1,0.5529040427009949
6,1,0.6496828734912042
6,0,0.04302766772724245
6,1,0.48015721040682874
6,0,0.5045605072216857
6,1,0.09614909447236034
6,1,0.024861600437799673
6,1,0.6146857881229941
6,0,0.04366926820247113
6,0,0.07032791227733212
6,0,0.08194772413023015
6,0,0.08130806722379992
6,0,0.04709070230746636
6,0,0.07353574010475517
6,0,0.0689417114612723
6,0,0.10258947870549506
6,0,0.07735317337094881
6,0,0.09664613283326841
6,0,0.103490163673918
6,0,0.10975237606095763
6,0,0.06725764370274807
6,1,0.5687700250436851
6,0,0.1008703880419201
6,0,0.04687894228349321
6,0,0.10983298294928653
6,0,0.22382382707514373
6,0,0.166109359355565
6,0,0.11521928654074229
6,0,0.07725685056655718
6,0,0.48410660000280237
6,0,0.1065219386556233
6,0,0.020948387005643835
6,0,0.07831338647992314
6,1,0.5777604165177628
6,0,0.0693971492544558
6,0,0.058444023480615455
6,0,0.1038005288208137
6,0,0.10139114327058155
6,0,0.14454333849519893
6,0,0.12242276846963902
6,0,0.07033853324882469
6,1,0.08641857775141377
6,0,0.09473600782452368
6,0,0.03278401196992903
6,1,0.6992633312078541
6,0,0.09958356731439032
6,0,0.08911316401569976
6,0,0.03667788912748987
6,0,0.16522367539913435
6,0,0.23177822845545537
6,0,0.47108082950923635
6,1,0.0010512438667416725
6,0,0.10794955673350767
6,0,0.1036447850233653
6,0,0.1282791322621319
6,0,0.12470454442275115
6,0,0.1316370512215975
6,0,0.06493502533355189
6,0,0.09583960379914652
6,0,0.43957304763658683
6,0,0.04357153834348971
6,0,0.04484616256382292
6,1,0.15778432843443294
6,1,0.4974382252584729
6,0,0.12884084395102058
6,0,0.04761464357590708
6,0,0.14247404763246455
6,1,0.11677339453089056
6,0,0.14075407089648972
6,0,0.09828637937551653
6,0,0.03323761888058397
6,0,0.09843148811651714
6,0,0.6125900848169267
6,0,0.4924227393812087
6,1,0.5974525944011444
6,1,0.4386175241960221
6,0,0.07918860119688884
6,0,0.06824276053252279
6,0,0.47558854784756704
6,0,0.09769495974391813
6,0,0.06146713762585387
6,0,0.03682546523366613
6,0,0.036656169183516905
6,0,0.47876939570477606
6,1,0.16354267078648316
6,1,0.005402171736996656
6,0,0.07920588154286129
6,1,0.5204129953821501
6,0,0.09054871172065186
6,0,0.09930424557169357
6,0,0.43930311280682655
6,0,0.06925091116883117
6,0,0.03703131197568942
6,0,0.07468851388345157
6,0,0.09456304372130854
6,1,0.03646397993571297
6,0,0.2605704008590513
6,0,0.3506882518500886
6,0,0.018789455065149986
6,0,0.10494317927541824
6,0,0.08556036096240381
6,0,0.042597829262321564
6,0,0.20224280856820312
6,1,0.14686498084252167
6,0,0.02084170370241975
6,0,0.2039248639882689
6,0,0.47446370137229954
6,0,0.11769990769367782
6,0,0.139168086876827
6,0,0.04675509927724188
6,0,0.049014266672724544
6,0,0.12676863017739862
6,0,0.20037447833895042
6,0,0.17227795467268386
6,0,0.09039174165428594
6,0,0.03563843098118343
6,0,0.05408502188914223
6,0,0.07541210840467717
6,0,0.12144917594927793
6,0,0.07000191782456797
6,0,0.08202225774097133
6,0,0.10416039213706424
6,1,0.42412502399316176
6,0,0.054814652722282343
6,0,0.09847503026256471
6,0,0.08300921915541092
6,0,0.043379850344263296
6,0,0.15264747678056237
6,0,0.09462507885615913
6,0,0.12460260529273917
6,0,0.03535523806427852
6,0,0.1893587324849376
6,0,0.08132900773096569
6,0,0.679231144576538
6,1,0.5086724658204422
6,0,0.05600521940429487
6,0,0.058677969162339645
6,1,0.5765229219573553
6,1,0.4200895017121053
6,1,0.6538068351105994
6,1,0.6926804807875642
6,1,0.6510787208635411
6,1,0.38099462380330024
6,1,0.42041792872990563
6,0,0.5253398872797703
6,0,0.24146412931628763
6,0,0.5557795533345548
6,0,0.365842328135704
6,0,0.5620332132903476
6,0,0.3791288924575867
6,0,0.376944053108568
6,0,0.5558100730321608
6,0,0.22019970616278026
6,0,0.5007608301871942
6,0,0.435342296764252
6,0,0.5559362451465608
6,0,0.36695200538631534
6,0,0.5039127742655113
6,0,0.46446672604591815
6,0,0.13811960649633484
6,0,0.37968823776702093
6,0,0.5451407438288741
6,0,0.48306565614055597
6,0,0.5060606300748514
6,0,0.6565676963131133
6,0,0.49976721893483095
6,0,0.36053667198699735
6,0,0.2377198901275613
6,0,0.4430385168512044
6,0,0.45530425956118575
6,0,0.5538545126826038
6,0,0.36094899282954845
6,0,0.4834942364581111
6,1,0.5012154777325059
6,1,0.6286231932549606
6,1,0.3531244250373868
6,1,0.7659589818773476
6,1,0.5717390184472285
6,1,0.5941558658407723
6,1,0.35956114871984074
6,1,0.4739791789759348
6,1,0.4815204951866753
6,1,0.43833444233136126
6,1,0.6137209651422448
6,1,0.15291785701383298
6,1,0.34472848289277597
6,1,0.5159364567478312
6,1,0.31453541197513996
6,1,0.4016921881924906
6,1,0.5927017300910064
6,1,0.4003024962552031
6,1,0.4448678749062553
6,1,0.5863786372340845
6,0,0.04838924494621368
6,0,0.0612259340389049
6,0,0.0516716099773404
6,0,0.1025279125645793
6,0,0.10481141902909534
6,0,0.08394755409558934
6,0,0.1384012284638068
6,0,0.23476549424095217
6,0,0.03184869118693853
6,0,0.06331079375625358
6,0,0.06452920790450296
6,0,0.09374758898660382
6,0,0.046130449685247335
6,0,0.1776482516090026
6,0,0.04927576733290845
6,0,0.23306221655803613
6,0,0.043056100296729675
6,1,0.030494218800520306
6,1,0.6923970391348199
6,0,0.08839490420459281
6,0,0.18423553353512725
6,0,0.07259196872461944
6,0,0.11903740070106601
6,0,0.10832668610208825
6,0,0.10514635940951164
6,0,0.08386738219527079
6,0,0.08602804379809452
6,0,0.13214358777211058
6,0,0.07571730595331645
6,0,0.05720952014010345
6,0,0.04056719679574768
6,0,0.08518664565102338
6,0,0.07839896716106629
6,0,0.12420777015956175
6,0,0.04466640099674472
6,0,0.03722771398946263
6,0,0.18114504027471887
6,0,0.5407093823900861
6,0,0.1674633744485461
6,0,0.08987742476143923
6,0,0.2123312214645924
6,0,0.06293809806018631
6,1,0.5170441598088814
6,0,0.08583319154052742
6,0,0.08382614483144755
6,0,0.2140505362001007
6,0,0.21372609877745866
6,0,0.0384650627743897
6,0,0.09640042097774179
6,1,0.03672420000601325
6,0,0.22820100004840024
6,0,0.09112099995550131
6,0,0.13801913838337196
6,0,0.10130703614723337
6,0,0.05214803764238006
6,0,0.061338960754331706
6,0,0.05705221965942077
6,0,0.24222513824667194
6,0,0.04718667250492398
6,1,0.0238088289232766
6,0,0.05303056788566757
6,1,0.05789923616147969
6,1,0.05721216312134546
6,1,0.05924565198645297
6,0,0.11172280600986266
6,0,0.16578615905308405
6,0,0.06820456743355374
6,0,0.07255192483071933
6,0,0.06391936588746472
6,0,0.07021001770996486
6,0,0.03762893993058344
6,0,0.22209901539869234
6,0,0.07801810536917828
6,1,0.08182162321453662
6,0,0.08732011841181792
6,0,0.06208084014774884
6,0,0.06974786562573172
6,0,0.07381499748772434
6,0,0.1660577100347913
6,0,0.044443851851951426
6,0,0.07913030180564694
6,0,0.09655236012264984
6,0,0.09409167468762404
6,0,0.07594188203926983
6,0,0.14880323328174505
6,0,0.09744087299377874
6,1,0.1461110426772257
6,0,0.19814686940422077
6,0,0.08837645376290876
6,1,5.810611711844212e-05
6,0,0.034616721785339935
6,0,0.04849866697136984
6,0,0.09584973104830921
6,0,0.06391578165549133
6,0,0.13415982160684198
6,0,0.09323945181052207
6,0,0.0803876510818837
6,0,0.09570434418510106
6,0,0.4386555027325527
6,0,0.4832267569643998
6,1,0.5883789468160793
6,0,0.08594248343427491
6,0,0.09516758919041235
6,0,0.031992347962327056
6,0,0.06389788721262712
6,1,0.08534321947101893
6,1,0.15976138082525498
6,0,0.04167913127967303
6,0,0.0978979773075906
6,0,0.11035814427347701
6,0,0.0901391297009706
6,0,0.10094367103910246
6,0,0.2088126804556473
6,0,0.10185383900078322
6,0,0.07550116934987984
6,0,0.035795661287784025
6,0,0.1009621987838904
6,0,0.06629357962446251
6,1,0.019605010640585195
6,0,0.10555079891286086
6,1,0.6779122821265492
6,0,0.04792990599249719
6,0,0.06017088823103998
6,0,0.05803823074270921
6,0,0.2372104844504124
6,0,0.23417052140918598
6,0,0.044353265625140574
6,0,0.04672280753621065
6,0,0.10209696726286951
6,0,0.05212513117168894
6,0,0.10099774579136139
6,0,0.11868012464204337
6,0,0.3693487158162694
6,0,0.13182292737995904
6,0,0.22822852604771787
6,0,0.0821701200734699
6,0,0.04409242903485014
6,0,0.041236455046770065
6,0,0.03128397297635116
6,0,0.0798816915509162
6,0,0.09501701965485156
6,1,0.6613884050516113
6,1,0.10174014890352025
6,0,0.1751389365183319
6,0,0.10735603826586311
6,0,0.12984347024537246
6,0,0.0722470178329647
6,0,0.04023222704957844
6,0,0.22902932677125418
6,0,0.08145625412680592
6,0,0.0635122395970258
6,0,0.2009883920352907
6,0,0.11698907196237
6,0,0.03653769144702867
6,0,0.21366231579553488
6,0,0.05725481742353658
6,0,0.04202235991128046
6,0,0.12579289497262824
6,0,0.06724598135500048
6,0,0.059885874725734006
6,0,0.038546061014257726
6,0,0.1087420002923474
6,0,0.11383922548025456
6,0,0.03126975747851291
6,0,0.049482931774447084
6,0,0.11070311699723276
6,0,0.06516799513573336
6,0,0.18031793497823906
6,0,0.1793166785149004
6,0,0.07595465487870258
6,0,0.0713742933136777
6,0,0.18303445889222425
6,0,0.08818625395969852
6,0,0.06721399365393937
6,1,0.6211204564046025
6,0,0.06243738378428907
6,0,0.045866542848212524
6,0,0.10530009138711717
6,1,0.1724224816924861
6,1,0.16271612567829974
6,1,0.06141609107582413
6,0,0.07904314181914433
6,0,0.06520957656049184
6,0,0.19942103508645495
6,0,0.20818566522693022
6,0,0.08794654973330235
6,0,0.11712285539024267
6,0,0.06585719210433844
6,0,0.12042820154646137
6,0,0.10337685650565176
6,0,0.05159830083646971
6,0,0.077108559386528
6,0,0.04846880364004111
6,1,0.14305806604364324
6,1,0.15648118055325025
6,1,0.6028725666908457
6,0,0.5753070547208765
6,0,0.5790898572275495
6,0,0.5320242995471456
6,0,0.607804294455529
6,0,0.5044110562977837
6,1,0.535391115921153
6,1,0.5626076807522101
6,1,0.5666477810549673
6,1,0.5889728222892991
6,0,0.09299633581912291
6,0,0.1260086093964613
6,0,0.04645601984314002
6,1,0.07939966557335155
6,0,0.13968387467770038
6,0,0.04667106017577811
6,0,0.06677130438054237
6,0,0.09517843779036579
6,0,0.10414942035126219
6,0,0.12066877300578109
6,0,0.10423342595901251
6,0,0.05133827136498554
6,1,0.599477339379852
6,0,0.0928771903161291
6,0,0.040897417091293985
6,0,0.0591953914134737
6,0,0.03507716347470398
6,0,0.23051439313330072
6,0,0.07274040010892567
6,0,0.07142345031248015
6,0,0.0981643036094023
6,0,0.09615217450000475
6,0,0.050375888862305894
6,0,0.10611176936145784
6,0,0.074507454565406
6,1,0.26669706245674174
6,0,0.08637786370147688
6,0,0.08515124984528195
6,1,0.6570786832603197
6,0,0.05568617035057569
6,0,0.1326581853472798
6,0,0.08818306544250037
6,0,0.09179609673021902
6,0,0.041452577758648954
6,0,0.14534783626835235
6,0,0.05408528309870276
6,0,0.07308626811862014
6,0,0.07902065227912987
6,0,0.0994911234997324
6,0,0.48199520291086223
6,0,0.06383428997557246
6,0,0.09401726871584769
6,0,0.09931389676332944
6,0,0.0659182098348021
6,0,0.06044332775049802
6,0,0.042939905243648276
6,0,0.13089300980216037
6,0,0.08289803032983323
6,0,0.11119215882932464
6,0,0.05392355228841185
6,0,0.12654996330683865
6,0,0.07149285948146408
6,0,0.10419036794536458
6,0,0.03453886610786945
6,0,0.13061372667176507
6,0,0.47233171719223405
6,0,0.03476051323194729
6,0,0.10926400564602651
6,1,0.058257117212392184
6,0,0.4864094571233023
6,0,0.07247498155362926
6,0,0.08301109147119774
6,0,0.2214216815461172
6,0,0.042017851038405815
6,1,0.08197562767792498
6,1,0.04525258227325508
6,0,0.04772569099829022
6,0,0.06449118105645822
6,0,0.05646698144283851
6,0,0.08038837372869292
6,0,0.12410511527488907
6,0,0.047037248718781344
6,0,0.03485455267699544
6,0,0.0731847053120102
6,0,0.08179717511014416
6,0,0.11500168917213088
6,0,0.11126164356259928
6,0,0.03741376747571431
6,0,0.22897271384323334
6,1,0.06774430942806857
6,0,0.0944861687075161
6,1,0.046396907017665384
6,0,0.07865465222356864
6,0,0.09136497611809999
6,0,0.03886372533108685
6,0,0.03126953279688434
6,0,0.04361241026368733
6,0,0.06774180071273851
6,0,0.048858674825273174
6,0,0.07122435186186855
6,0,0.06875021001017387
6,0,0.4542778106005998
6,0,0.33553317554391804
6,0,0.15764281852066916
6,0,0.08706648006472469
6,0,0.05009864292697021
6,0,0.12638703027417222
6,0,0.062086593728406865
6,0,0.11921202823956485
6,0,0.36412566294926274
6,0,0.03903955087367859
6,0,0.07682229578002707
6,0,0.10005082603224531
6,1,0.04603975361109891
6,0,0.04440121471710362
6,0,0.0820079420180181
6,0,0.08558695361617082
6,0,0.03466526415983503
6,0,0.06951955043403724
6,0,0.05517645633967281
6,0,0.0943554231184765
6,0,0.22027246530830516
6,0,0.08579671176904745
6,0,0.0503077300748771
6,0,0.143631540690445
6,0,0.11695004064749807
6,0,0.08318954956601782
6,0,0.034208903313250154
6,0,0.1096066681526546
6,0,0.32098950757149325
6,1,0.2024011105767336
6,0,0.06887197735006767
6,0,0.06317597143268286
6,0,0.12777098545114215
6,0,0.09534192460061265
6,0,0.10966362459116039
6,0,0.03997348396501361
6,0,0.03558516051400525
6,0,0.038523275469539986
6,0,0.11802931599663692
6,0,0.04901598037577101
6,0,0.12087763487093463
6,0,0.05912237915646344
6,0,0.05854375471016148
6,0,0.06980252474876136
6,1,0.08102947086949752
6,0,0.4493887652519285
6,0,0.10178897066574734
6,0,0.06526808154174082
6,0,0.07468208147358044
6,0,0.08382708577905779
6,0,0.11576356828502146
6,0,0.13349914199705215
6,0,0.09816687772388256
6,0,0.08877562715359878
6,0,0.20965316848827917
7,0,0.12758660736017827
7,0,0.05196481972729483
7,1,0.1728170952851065
7,0,0.05572768302489933
7,1,0.4075821524730659
7,0,0.18274128568923492
7,0,0.4798493717874487
7,0,0.08080776158135766
7,0,0.12165707819238775
7,0,0.21504323733130395
7,0,0.055393965061452735
7,0,0.0420780072166992
7,0,0.02986476981397364
7,0,0.061745297212616415
7,1,0.39197624855473717
7,0,0.10515940471582191
7,0,0.07430002177381821
7,0,0.22330427053875343
7,0,0.05322306291851732
7,0,0.03711127485149663
7,1,0.09600080617379614
7,0,0.16483205583548818
7,0,0.06553488072973604
7,0,0.06336281124569892
7,0,0.0948523132877818
7,0,0.0991486925137669
7,0,0.11136011274354674
7,0,0.1427008846512353
7,0,0.06482333001533051
7,1,0.08173379043288785
7,0,0.09208156575169418
7,0,0.08268840914583246
7,0,0.08971666098849633
7,1,0.4144423411586397
7,0,0.0735203696403338
7,0,0.0567178282398248
7,0,0.08956455766008403
7,0,0.0338702638900194
7,0,0.07561442721067771
7,0,0.2106417005060966
7,0,0.030706137005059423
7,0,0.1172930502606996
7,0,0.12098222813044054
7,0,0.06319023779599668
7,0,0.10629042409638911
7,0,0.08764833058656726
7,0,0.4672258112962601
7,0,0.18470880493770644
7,0,0.1051042494357541
7,0,0.45189771178245897
7,0,0.5346350847522597
7,0,0.3983037687719748
7,0,0.45112318485415986
7,1,0.6704271527835148
7,1,0.341450919967614
7,1,0.38226103970410513
7,1,0.6167011195947615
7,1,0.5477778172912297
7,0,0.04959417353468839
7,0,0.06194230888770261
7,0,0.14155851019953622
7,0,0.060708762913330355
7,0,0.13298115551883322
7,0,0.05881500650270609
7,0,0.08109453044495155
7,0,0.09901928934102644
7,0,0.03420711790010166
7,0,0.08763288235839775
7,0,0.14651032924132334
7,0,0.7037951204110806
7,0,0.04795191969131422
7,0,0.10364116536804548
7,0,0.45790158642404394
7,0,0.5248548805224066
7,0,0.3575614006744247
7,1,0.6578752992185586
7,0,0.07947309561968532
7,0,0.19833250818012366
7,0,0.19600654632159453
7,0,0.16840148940295502
7,0,0.12959309809325054
7,0,0.10358057747991634
7,0,0.06152681846325327
7,0,0.11088957342506399
7,0,0.03562724355802661
7,0,0.03634652629862914
7,0,0.053069554879740334
7,0,0.08919302904448492
7,0,0.04522648982736796
7,0,0.08980916833372378
7,0,0.031389596427256035
7,0,0.11077534036332491
7,0,0.03204800471571681
7,0,0.09464461899492636
7,0,0.19115305074473712
7,0,0.03030275731433974
7,0,0.08940546547124802
7,0,0.06860240897379306
7,0,0.03978604872178944
7,0,0.1076895431372077
7,0,0.06056301550087469
7,1,0.5226412246915483
7,1,0.6089983159437213
7,1,0.45072799584226286
7,0,0.03886159161024424
7,0,0.10265488672905604
7,0,0.06195274430689263
7,0,0.0875342986113881
7,0,0.13896169518810056
7,0,0.05581352753360378
7,0,0.08680730150830028
7,0,0.05846489751288632
7,0,0.20715425199046725
7,0,0.09638340597428341
7,0,0.5025933882691174
7,0,0.05295531822085962
7,0,0.101069757253767
7,0,0.03128160148932594
7,0,0.11595559916781847
7,0,0.08504468099711737
7,0,0.07963743438368474
7,0,0.11104947316831133
7,0,0.04280397316657925
7,0,0.2314433709949717
7,0,0.058184508939297594
7,0,0.03958936058368943
7,0,0.07428882523374103
7,0,0.14570385252551457
7,0,0.09470565578618927
7,1,0.12113871984955231
7,0,0.08123628868240691
7,0,0.04297316514331123
7,1,0.544408807454239
7,0,0.1405235120297806
7,1,0.10732221281362701
7,0,0.11838354034017629
7,1,0.09234495822488983
