quarter,lgd_time,predicted_lgd
9,1e-05,0.043073456299723534
9,0.4697527827,0.08208238524708983
9,1e-05,0.02517236137883186
9,1e-05,0.007823622819873144
9,1e-05,0.05019430666824698
9,0.0594725422,0.09358157582815926
9,1e-05,-0.0076996756397644875
9,0.9301762426,-0.002978884765365779
9,1e-05,0.024255467482330553
9,1e-05,0.11696864899653928
9,1e-05,0.10414577308058681
9,0.2340716236,0.07394199095359312
9,0.5423591342,0.0089003539421178
9,1e-05,0.033372985093437835
9,1e-05,0.01794935322027981
9,1e-05,0.08512732967546782
9,0.0222852211,0.13031374732608197
9,0.009055586,0.1400283493155582
9,0.1338727818,0.1317122809618618
9,0.0174576281,0.22955946050956785
9,1e-05,-0.0002649278629824753
9,1e-05,0.13346298948410998
9,1e-05,0.16368013399496084
9,1e-05,0.16799850183460552
9,0.5417985707,0.12576400403631505
9,0.0736909782,0.15611841669631507
9,0.0064722486,-0.014900462341698603
9,0.0044003629,0.06740769927988328
9,0.0047701933,0.04490522698175113
9,0.3086347779,0.06492201823681103
9,1e-05,0.07886481270496744
9,0.0046910746,0.11871005908630844
9,1e-05,0.024430888861100813
9,1e-05,-0.009659315707155322
9,0.0318679504,0.15749449946946328
9,0.0331429597,0.16946309187229874
9,0.0134444691,0.0760401997792607
9,0.0656956061,0.2140538686916176
9,1e-05,0.01424352145793726
9,0.1052515894,0.03945254952223885
9,1e-05,-0.004165724458671603
9,0.1482024596,-0.0011904740410150355
9,0.0179194985,0.04857883450952993
9,0.0917499668,0.16662139810029578
9,1e-05,-0.03271411522184214
9,0.0161687741,0.07862196428822146
9,0.0017221761,0.09528877885104442
9,1e-05,0.07907183925940106
9,1e-05,0.08077559511713592
9,0.0282301777,0.13275434495270774
9,0.1475163766,0.08144033117971233
9,1e-05,0.04381029743930899
9,0.0148018056,0.149621630987787
9,1e-05,0.12413482814512786
9,0.0095409098,0.10603628909161483
9,0.1628897203,0.10467082935064523
9,0.0656329999,0.09768197668494732
9,0.0763864309,0.07078887534724426
9,0.0047656311,0.04626542917773796
9,0.3948691632,0.05540563804922227
9,0.0749265969,0.3038065956358814
9,0.1327545116,0.07381941916939407
9,1e-05,0.09029843245374658
9,1e-05,0.055278790712474074
9,1e-05,0.11104181791620657
9,0.2258809172,0.10774591679522622
9,0.3721719201,0.12160300112118971
9,1e-05,0.019395428746343105
9,0.5545832751,0.05689224118594349
9,0.0174126805,0.0046089854129866895
9,0.0741333992,0.20264019301189928
9,0.1435008353,0.10046408529336157
9,1e-05,0.04484148063979611
9,0.0411945183,0.12876610458352733
9,0.0590120962,0.157165698747941
9,0.0106414747,0.03403153801706406
9,0.0348428959,0.11044952921481271
9,0.0101763294,0.17281742787380508
9,1e-05,0.010232000639093415
9,0.3471329404,0.011095964501538005
9,0.0387265387,0.24458142190359924
9,0.0397510776,0.18022971184132672
9,0.2014696916,0.15928627653274807
9,1e-05,0.024175704943251747
9,0.2124464067,0.01276876510963091
9,0.0137541794,0.11600440207473908
9,1e-05,0.10603689788937035
9,8.25544e-05,0.16977518448081616
9,0.0669690612,0.11755866541217594
9,1e-05,0.07840405217712403
9,0.0355774016,0.25482310575466305
9,0.001951895,0.08775459283527315
9,0.0109443759,0.21734108365641489
9,1e-05,0.18409843450840171
9,0.0141550851,0.17441987320736346
9,0.2705137687,0.2534993186655361
9,1e-05,0.5675128945455695
9,1e-05,0.05052962450197637
9,0.0591913509,0.1913593638312764
9,0.013099672,0.18615348043948796
9,1e-05,0.21324903803132142
9,0.0334383096,0.07957605192900782
9,1e-05,0.02710914765280706
9,0.0720768374,0.217886026700892
9,0.4245945013,0.12820568434243698
9,0.0056672859,0.01748864058814667
9,0.651571922,-0.018595680105078453
9,0.0117666122,0.022373883895906138
9,0.1881742632,0.03051801080044901
9,0.0125071709,0.0322214284943394
9,1e-05,0.009014514708286119
9,1e-05,0.006962097150227151
9,1e-05,0.0413278494121736
9,1e-05,0.1535184850715067
9,0.9351712026,0.0733309548003684
